BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID,Year,Month
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Professional Development Centre,21000,Gas,210050,13/01/2020,1900506547,909.07,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Town Hall,43111,Gas,210050,13/01/2020,1900506547,885.27,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,East Annexe,43113,Gas,210050,13/01/2020,1900506547,819.26,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Gas,210050,13/01/2020,1900506547,799.91,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,West Annexe,43112,Gas,210050,13/01/2020,1900506547,754.65,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Recreation & Games,41431,Gas,210050,13/01/2020,1900506547,619.14,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Orford Community Hub,51243,Gas,210050,13/01/2020,1900506547,599.8,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Gas,210050,13/01/2020,1900506547,572.74,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Parks & Open Spaces,41426,Gas,210050,13/01/2020,1900506547,524.68,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Woolston Depot,41331,Gas,210050,13/01/2020,1900506547,524.11,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Golf Course Client,41432,Gas,210050,13/01/2020,1900506547,511.8,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Westy CC,51217,Gas,210050,13/01/2020,1900506547,504.63,Corona Energy Retail 4 Limited,115857,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Temporary Accomodation,43652,Gas,210050,10/01/2020,1900506339,1002.5,Eon Energy LTD,105723,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Healthwatch,56150,Gen. Personal Needs,490850,23/01/2020,1900510140,109500.0,Engaging Communities Staffordshire,116724,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Healthwatch,56150,Gen. Personal Needs,490850,02/01/2020,1900503282,36500.0,Engaging Communities Staffordshire,116724,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,The Base,43850,Gen. Personal Needs,490850,17/01/2020,1900508377,20822.58,Langtree Property Partners Ltd,114859,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Hazardous Waste,530600,14/01/2020,5100412496,3164.0,Red Industries Ltd,114381,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,School Brow Depot,41330,Hazardous Waste,530600,13/01/2020,5100416635,850.0,Albion Environmental Ltd,103153,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,2180.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,1615.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,750.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,735.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,650.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,19/12/2019,5100414706,600.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,23/12/2019,5100415106,1050.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,20/01/2020,5100416012,600.0,Buddi Ltd,108559,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,13/01/2020,5100416746,3000.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,13/01/2020,5100416746,1615.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,13/01/2020,5100416746,1020.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,13/01/2020,5100416746,816.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,17/01/2020,5100417166,1873.5,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,17/01/2020,5100417167,1020.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Telecare / Sensory,54560,Health Awareness,441950,28/01/2020,5100418219,4080.0,Tunstall Healthcare UK Ltd,105427,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Hire Of Mortuaries,220200,06/01/2020,1900503409,6551.6,Warrington & Halton NHS Foundation,110719,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Hire Of Mortuaries,220200,18/11/2019,1900490439,4318.1,Warrington And Halton Nhs Ft,440132,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Member Support,11480,Hospitality,490050,20/01/2020,5100414169,593.75,Elior UK Plc,112539,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Managed Print Service,23080,ICT Comms - Device Usage,450500,10/01/2020,1900506329,8060.78,Xerox Global Services,105611,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,CYP,Primary,81001,ICT Comms - Equipment Purchase,450100,07/01/2020,1900505150,1200.0,DTJ Electrical,117502,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Rapid Community Response Service,57265,ICT Comms - Line Maintenance,450250,27/01/2020,5100417648,846.59,TNP - The Networking People,110271,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Business Exchange,22260,ICT Comms - Line Rental,450200,08/01/2020,5100416340,1500.0,Carpe Diem Incorporated Limited,109442,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Networks,23400,ICT Comms - Line Rental,450200,27/01/2020,1900510507,508.12,Cdn Networks,101189,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Networks,23400,ICT Comms - Line Rental,450200,27/01/2020,1900510508,505.68,Cdn Networks,101189,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Single Billing Holding Account,91130,ICT Comms - Line Rental,450200,06/01/2020,1900503396,12280.12,EE Airtime,104996,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,IT Projects,83003,ICT Comms - Line Rental,450200,09/01/2020,1900505847,3325.0,EE Airtime,104996,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,NEO,IT Projects,83003,ICT Comms - Line Rental,450200,10/01/2020,1900506321,3325.0,EE Hardware Ltd,114106,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT Networks,23400,ICT Comms - Line Rental,450200,27/01/2020,1900510537,8704.0,Virgin Media Business,106824,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Independent School Fees,490200,15/01/2020,1900507104,5477.75,Cedar House School,111289,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Independent School Fees,490200,07/01/2020,1900505137,1703.09,Weston Point College,110596,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Independent School Fees,490200,13/01/2020,1900506607,4293.44,Weston Point College,110596,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Independent School Fees,490200,07/01/2020,1900505146,3219.0,Weston Point College,110596,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Car Leasing Scheme - Salary Sacrifice,52126,Inland Revenue,190700,09/01/2020,1900505860,4500.2,Hm Revenue And Customs,440026,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,HOL,Insurance Fund,91100,Insurance Claims,443400,29/01/2020,5100418285,2790.0,Duggan & Parr Stone Repair Services,113785,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Intermediate Care Expenditure,441310,02/01/2020,1900503313,18324.08,Branas Isaf Ltd,115665,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Residential Placements,30102,Intermediate Care Expenditure,441310,30/01/2020,1900511422,18324.08,Branas Isaf Ltd,115665,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Web Services,52205,Joint Arrangements,505200,22/01/2020,1900509596,186445.33,Bridgewater Community Healthcare,108932,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Child & Adults Safeguarding Board,53180,Joint Arrangements,505200,27/01/2020,1900510515,5261.94,Cheshire East Council,410116,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,09/01/2020,5100416475,670.8,Animal Wardens Ltd,103042,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,14/01/2020,5100416940,960.0,Animal Wardens Ltd,103042,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,PW&F Management Operations,41427,Kennel Fees,440550,15/01/2020,5100417071,833.33,Manchester & District Home For Lost,102062,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase East Team,54060,Kennel Fees,440550,18/12/2019,1900499163,1152.0,Acorn Kennels,116941,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Fair Trading & Investigations,41500,Legal Costs Incurred,440200,18/12/2019,5100414639,633.33,Redacted for personal data,115512,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees - Safeguarding,30100,Legal Costs Incurred,440200,06/01/2020,1900503389,701.12,Bell lamb & Johnson Solicitors,116104,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Legal Fees - Safeguarding,30100,Legal Costs Incurred,440200,19/12/2019,1900501492,2178.3,Carter Brown The Expert Service,115269,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Legal Costs Incurred,440200,03/01/2020,1900503371,554.0,Dr Jackie Elder,101240,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Coroners Service,11100,Legal Costs Incurred,440200,03/01/2020,1900503372,1191.3,Dr Natalie Meara,101727,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Legal Costs Incurred,440200,27/01/2020,1900510487,5022.0,Dwf LLP,101511,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Legal Costs Incurred,440200,27/01/2020,1900510488,4909.55,Dwf LLP,101511,2020,January
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,Multi Area Cases,31004,Legal Costs Incurred,440200,17/01/2020,1900508371,25200.0,Epiq Europe Ltd,117234,2020,January
